game_no,player_first,player_second,result
10586,2,19,l
10587,15,7,w
10588,1,9,w
10589,6,5,l
10590,3,16,w
10591,17,6,l
10592,10,15,w
10593,12,13,w
10594,9,19,w
10595,14,17,l
10596,18,8,l
10597,14,10,w
10598,9,1,l
10599,3,1,l
10600,13,11,w
10601,16,14,w
10602,20,1,l
10603,19,20,w
10604,15,4,l
10605,13,17,l
10606,4,6,w
10607,9,11,w
10608,16,20,w
10609,5,19,l
10610,7,4,l
10611,5,18,l
10612,11,18,l
10613,20,2,l
10614,19,11,w
10615,10,19,w
10616,8,10,w
10617,11,1,l
10618,8,1,w
10619,7,3,l
10620,9,5,l
10621,17,16,w
10622,19,13,w
10623,15,20,l
10624,19,9,w
10625,13,15,l
10626,7,9,l
10627,11,1,l
10628,17,10,l
10629,17,14,w
10630,10,15,w
10631,2,16,l
10632,12,20,w
10633,3,17,l
10634,15,19,w
10635,17,18,w
10636,9,10,l
10637,11,18,l
10638,13,5,l
10639,12,13,w
10640,4,7,w
10641,8,20,w
10642,3,16,w
10643,7,8,l
10644,2,4,l
10645,11,17,l
10646,12,9,w
10647,10,1,w
10648,13,12,l
10649,17,13,w
10650,20,12,l
10651,14,3,l
10652,16,3,l
10653,11,4,l
10654,2,19,l
10655,20,6,w
10656,10,8,w
10657,16,6,w
10658,17,20,w
10659,12,5,w
10660,18,19,l
10661,7,3,l
10662,14,13,w
10663,7,4,l
10664,3,17,w
10665,10,5,w
10666,7,1,w
10667,17,3,w
10668,10,13,w
10669,18,5,w
10670,10,11,w
10671,14,15,l
10672,6,5,l
10673,7,9,l
10674,3,6,w
10675,13,19,l
10676,3,10,l
10677,3,2,w
10678,7,2,l
10679,16,4,l
10680,15,18,w
10681,19,16,w
10682,8,1,w
10683,4,5,w
10684,10,12,w
10685,15,20,l
10686,15,3,l
10687,12,3,w
10688,10,7,w
10689,6,1,l
10690,7,5,w
10691,20,11,w
10692,19,11,w
10693,3,12,w
10694,18,8,w
10695,13,1,l
10696,19,17,l
10697,15,14,l
10698,18,6,w
10699,8,19,l
10700,8,18,w
10701,17,18,l
10702,2,4,l
10703,16,13,w
10704,9,14,l
10705,15,2,w
10706,4,18,w
10707,5,6,w
10708,2,8,l
10709,10,8,l
10710,20,1,l
10711,12,9,w
10712,20,3,l
10713,20,4,l
10714,20,11,w
10715,6,19,w
10716,20,11,w
10717,19,1,w
10718,15,8,l
10719,3,8,l
10720,2,9,l
10721,15,2,w
10722,14,16,w
10723,12,8,w
10724,4,18,w
10725,19,3,w
10726,18,17,l
10727,9,2,w
10728,6,9,l
10729,19,14,l
10730,6,7,l
10731,14,20,l
10732,3,9,l
10733,5,2,l
10734,1,7,w
10735,10,17,w
10736,6,18,l
10737,6,12,l
10738,11,1,l
10739,6,16,l
10740,20,11,w
10741,8,6,w
10742,20,14,l
10743,8,12,l
10744,14,15,l
10745,9,1,l
10746,4,20,w
10747,15,4,l
10748,6,19,l
10749,5,16,l
10750,12,2,w
10751,8,19,w
10752,16,13,w
10753,17,2,w
10754,5,1,w
10755,10,14,l
10756,17,16,l
10757,9,3,l
10758,4,7,w
10759,10,18,w
10760,12,3,w
10761,1,3,l
10762,19,16,w
10763,11,7,l
10764,15,20,w
10765,15,8,l
10766,19,15,l
10767,19,20,w
10768,16,9,l
10769,16,17,l
10770,12,18,l
10771,7,6,w
10772,12,17,w
10773,18,10,w
10774,18,7,w
10775,20,18,l
10776,19,15,w
10777,9,3,l
10778,14,7,w
10779,2,13,w
10780,10,14,w
10781,16,19,l
10782,9,1,w
10783,16,14,w
10784,2,9,l
10785,1,6,w
10786,9,20,l
10787,14,12,l
10788,9,15,l
10789,7,13,w
10790,6,4,l
10791,6,3,l
10792,4,17,w
10793,4,6,w
10794,10,12,w
10795,5,8,l
10796,18,12,w
10797,19,4,l
10798,12,19,w
10799,9,13,l
10800,14,18,w
10801,1,9,l
10802,14,7,l
10803,1,17,l
10804,10,16,w
10805,9,3,l
10806,7,18,l
10807,6,19,l
10808,1,15,w
10809,12,9,w
10810,13,4,l
10811,11,16,l
10812,13,17,l
10813,16,14,l
10814,16,15,w
10815,10,5,w
10816,15,18,l
10817,12,17,w
10818,7,12,l
10819,2,3,l
10820,4,8,w
10821,7,15,w
10822,12,18,l
10823,10,9,w
10824,15,5,w
10825,18,7,w
10826,9,12,l
10827,6,14,l
10828,16,18,w
10829,10,14,w
10830,10,19,w
10831,12,1,w
10832,13,19,l
10833,9,2,l
10834,15,19,l
10835,9,11,w
10836,17,2,w
10837,15,13,w
10838,15,7,l
10839,17,10,l
10840,16,3,l
10841,6,13,w
10842,10,12,l
10843,3,9,w
10844,16,19,l
10845,7,18,l
10846,11,4,l
10847,9,6,l
10848,10,5,w
10849,20,11,l
10850,15,2,l
10851,11,18,l
10852,17,6,w
10853,13,7,l
10854,6,1,l
10855,8,6,w
10856,4,6,w
10857,16,1,w
10858,18,11,l
10859,19,17,w
10860,1,4,w
10861,5,11,w
10862,10,2,w
10863,20,11,w
10864,6,11,l
10865,17,13,w
10866,7,3,l
10867,12,1,w
10868,16,15,w
10869,2,19,w
10870,17,12,l
10871,9,7,w
10872,11,17,l
10873,2,15,w
10874,3,18,w
10875,9,6,w
10876,17,19,l
10877,8,16,w
10878,20,1,l
10879,15,1,l
10880,13,17,l
10881,9,1,w
10882,2,10,l
10883,1,13,w
10884,14,4,l
10885,7,13,w
10886,6,12,l
10887,8,9,w
10888,4,19,l
10889,1,8,l
10890,5,19,l
10891,15,17,l
10892,17,9,w
10893,10,9,w
10894,6,3,l
10895,13,10,l
10896,19,10,l
10897,6,10,l
10898,9,14,l
10899,9,5,w
10900,17,16,w
10901,8,19,w
10902,13,10,l
10903,3,1,w
10904,13,3,l
10905,18,4,w
10906,3,11,w
10907,17,12,l
10908,1,2,l
10909,19,5,w
10910,7,18,w
10911,11,19,l
10912,1,18,w
10913,20,9,w
10914,5,16,w
10915,14,11,w
10916,4,10,w
10917,12,3,w
10918,18,20,w
10919,4,5,w
10920,3,1,l
10921,12,17,w
10922,14,20,l
10923,2,5,l
10924,12,17,w
10925,16,4,w
10926,2,11,w
10927,9,5,l
10928,19,10,w
10929,10,8,l
10930,15,7,w
10931,7,18,l
10932,4,6,w
10933,8,1,w
10934,12,3,l
10935,6,7,l
10936,1,10,l
10937,5,12,l
10938,2,5,l
10939,11,18,l
10940,18,15,l
10941,6,19,l
10942,11,12,l
10943,17,3,l
10944,9,2,l
10945,2,1,w
10946,14,16,w
10947,11,15,w
10948,7,18,w
10949,7,18,l
10950,4,8,w
10951,12,15,w
10952,19,9,l
10953,16,3,l
10954,5,3,l
10955,6,12,l
10956,5,19,l
10957,5,12,l
10958,1,18,w
10959,17,10,l
10960,12,18,w
10961,13,3,l
10962,19,17,w
10963,4,11,w
10964,5,18,w
10965,7,11,w
10966,6,17,l
10967,1,14,l
10968,7,1,l
10969,13,1,l
10970,3,10,l
10971,4,1,w
10972,8,2,w
10973,3,15,w
10974,11,20,w
10975,14,18,l
10976,2,16,l
10977,19,11,w
10978,2,4,l
10979,20,18,l
10980,16,20,w
10981,11,6,l
10982,16,2,l
10983,5,7,l
10984,19,14,w
10985,18,17,w
10986,10,19,l
10987,10,11,w
10988,5,13,w
10989,17,16,w
10990,7,12,l
10991,6,15,l
10992,2,13,w
10993,10,18,w
10994,7,1,w
10995,8,17,w
10996,19,12,l
10997,6,8,w
10998,3,5,w
10999,1,10,l
11000,1,15,l
11001,9,6,l
11002,12,4,w
11003,10,14,w
11004,7,3,l
11005,12,15,w
11006,6,7,l
11007,8,13,w
11008,1,14,l
11009,17,18,l
11010,20,12,l
11011,12,19,w
11012,5,7,l
11013,14,7,w
11014,1,14,l
11015,18,7,l
11016,6,20,w
11017,11,6,l
11018,14,15,l
11019,8,18,w
11020,4,3,w
11021,4,1,w
11022,9,11,w
11023,13,11,l
11024,13,14,l
11025,12,10,w
11026,14,7,w
11027,12,7,w
11028,19,1,w
11029,6,14,w
11030,7,5,w
11031,3,12,l
11032,19,5,w
11033,14,12,l
11034,2,6,w
11035,5,10,l
11036,20,7,w
11037,20,7,l
11038,5,16,w
11039,10,8,w
11040,8,10,l
11041,8,15,l
11042,4,11,w
11043,2,1,l
11044,2,14,w
11045,8,2,w
11046,4,15,w
11047,11,20,l
11048,18,4,l
11049,9,19,l
11050,13,17,l
11051,2,20,l
11052,15,1,w
11053,15,18,w
11054,10,3,w
11055,7,4,w
11056,9,10,l
11057,7,6,w
11058,2,12,l
11059,20,14,l
11060,2,8,l
11061,20,10,l
11062,6,8,w
11063,13,7,l
11064,18,15,l
11065,6,5,l
11066,8,2,w
11067,10,9,w
11068,9,14,l
11069,12,18,w
11070,1,6,l
11071,14,11,w
11072,5,4,l
11073,6,1,l
11074,10,13,w
11075,2,9,w
11076,11,12,l
11077,16,12,l
11078,2,1,w
11079,11,13,w
11080,2,14,w
11081,16,14,w
11082,5,16,w
11083,8,7,l
11084,8,4,w
11085,3,15,w
11086,20,2,l
11087,3,8,l
11088,12,4,l
11089,1,18,w
11090,7,1,w
11091,10,17,l
11092,4,13,w
11093,11,10,l
11094,14,8,l
11095,17,5,w
11096,16,20,l
11097,19,15,w
11098,17,2,w
11099,7,6,w
11100,6,16,l
11101,19,3,w
11102,20,15,l
11103,20,11,w
11104,13,12,l
11105,20,18,l
11106,6,1,l
11107,7,8,l
11108,18,13,w
11109,14,7,l
11110,10,8,l
11111,15,19,w
11112,1,9,l
11113,1,4,l
11114,17,10,l
11115,19,16,w
11116,8,5,w
11117,14,9,l
11118,18,3,w
11119,19,7,l
11120,9,16,w
11121,9,18,w
11122,13,16,l
11123,7,3,l
11124,5,19,l
11125,12,4,w
11126,2,18,l
11127,6,16,l
11128,5,16,w
11129,6,13,l
11130,11,8,l
11131,18,2,w
11132,6,14,l
11133,7,18,l
11134,12,18,w
11135,9,4,l
11136,11,10,l
11137,16,19,l
11138,1,18,l
11139,17,1,l
11140,17,7,w
11141,8,3,l
11142,16,11,w
11143,18,7,l
11144,19,18,l
11145,2,9,w
11146,6,20,l
11147,16,14,w
11148,11,5,w
11149,15,6,w
11150,2,18,l
11151,6,20,l
11152,20,17,w
11153,17,6,w
11154,15,9,w
11155,2,11,w
11156,15,5,l
11157,5,8,l
11158,2,14,l
11159,8,1,w
11160,15,10,w
11161,11,15,l
11162,15,9,w
11163,7,6,w
11164,5,16,l
11165,14,3,w
11166,6,17,l
11167,5,17,l
11168,18,16,l
11169,3,10,l
11170,2,19,w
11171,3,15,w
11172,9,13,w
11173,2,4,l
11174,3,15,l
11175,13,20,l
11176,2,10,l
11177,17,19,l
11178,12,10,w
11179,10,17,w
11180,15,9,w
11181,8,20,w
11182,20,13,w
11183,14,10,l
11184,16,9,l
11185,10,1,w
11186,3,14,w
11187,18,19,l
11188,13,11,l
11189,13,10,l
11190,1,17,l
11191,18,1,l
11192,12,1,w
11193,1,5,w
11194,5,3,l
11195,9,8,l
11196,5,1,w
11197,1,9,l
11198,6,7,w
11199,9,19,l
11200,16,18,w
11201,12,16,w
11202,13,8,l
11203,1,14,l
11204,19,20,w
11205,4,13,w
11206,13,1,l
11207,10,19,w
11208,15,7,l
11209,4,19,w
11210,15,1,w
11211,7,8,w
11212,3,6,w
11213,11,2,l
11214,9,8,l
11215,4,19,w
11216,14,7,l
11217,3,13,w
11218,8,19,w
11219,8,11,w
11220,17,1,w
11221,13,2,l
11222,16,6,w
11223,10,3,w
11224,11,19,l
11225,9,6,w
11226,19,5,l
11227,7,4,l
11228,1,13,w
11229,6,3,l
11230,8,16,w
11231,9,19,w
11232,13,11,l
11233,5,4,l
11234,1,17,l
11235,7,8,w
11236,15,17,l
11237,10,1,w
11238,15,7,w
11239,15,12,l
11240,18,12,l
11241,7,4,w
11242,14,2,w
11243,2,20,w
11244,17,8,l
11245,2,18,l
11246,9,14,l
11247,18,12,w
11248,11,14,w
11249,3,7,w
11250,1,7,w
11251,17,3,l
11252,9,1,w
11253,10,13,w
11254,9,15,l
11255,1,11,w
11256,8,17,w
11257,13,15,l
11258,10,15,w
11259,15,10,l
11260,9,15,l
11261,5,7,l
11262,20,2,l
11263,11,5,l
11264,5,4,l
11265,2,5,w
11266,6,17,l
11267,13,16,l
11268,19,4,l
11269,2,16,l
11270,17,2,w
11271,15,12,l
11272,4,14,w
11273,15,10,l
11274,6,7,l
11275,8,6,w
11276,14,7,l
11277,10,14,w
11278,4,14,w
11279,2,20,w
11280,1,3,l
11281,6,3,l
11282,15,1,w
11283,13,15,l
11284,14,9,w
11285,16,2,w
11286,12,6,w
11287,20,11,w
11288,13,11,l
11289,11,2,l
11290,19,18,w
11291,13,8,l
11292,17,4,w
11293,16,14,l
11294,14,7,l
11295,8,11,w
11296,17,19,l
11297,3,20,w
11298,1,10,l
11299,2,4,l
11300,8,15,l
11301,17,12,l
11302,9,19,l
11303,11,9,l
11304,7,6,w
11305,14,7,w
11306,9,2,l
11307,13,6,l
11308,14,8,l
11309,19,15,l
11310,20,15,l
11311,6,17,l
11312,1,17,l
11313,3,10,w
11314,1,7,l
11315,18,13,w
11316,16,1,l
11317,3,17,w
11318,17,14,w
11319,20,16,l
11320,19,15,w
11321,17,19,w
11322,9,17,w
11323,7,14,l
11324,3,16,w
11325,14,20,w
11326,19,5,w
11327,2,20,w
11328,14,1,l
11329,4,14,w
11330,5,3,l
11331,2,5,l
11332,18,14,w
11333,10,16,l
11334,16,2,l
11335,18,10,w
11336,10,11,w
11337,13,2,l
11338,17,20,w
11339,19,1,w
11340,3,13,w
11341,4,14,l
11342,11,5,w
11343,5,14,w
11344,20,11,w
11345,14,1,w
11346,9,20,w
11347,6,19,l
11348,13,8,l
11349,20,11,l
11350,14,3,l
11351,7,2,l
11352,1,8,l
11353,19,9,l
11354,10,15,w
11355,11,16,l
11356,4,12,l
11357,12,7,w
11358,2,9,w
11359,15,2,w
11360,4,13,w
11361,15,10,l
11362,10,3,l
11363,15,3,l
11364,14,20,w
11365,3,9,w
11366,19,5,l
11367,4,9,w
11368,11,6,w
11369,11,18,l
11370,10,17,w
11371,11,6,w
11372,9,3,l
11373,3,19,l
11374,17,13,w
11375,11,17,l
11376,1,6,w
11377,18,11,l
11378,15,7,w
11379,12,8,l
11380,11,2,l
11381,19,18,l
11382,3,13,w
11383,7,3,l
11384,20,13,w
11385,14,8,l
11386,8,16,w
11387,20,1,l
11388,5,15,l
11389,14,6,w
11390,12,8,l
11391,6,5,w
11392,2,6,l
11393,7,12,l
11394,19,3,w
11395,20,8,l
11396,16,1,l
11397,2,9,w
11398,3,10,w
11399,3,14,l
11400,9,19,w
11401,6,7,l
11402,12,14,l
11403,1,10,l
11404,13,5,l
11405,7,17,w
11406,5,12,l
11407,5,17,l
11408,15,9,w
11409,15,19,w
11410,10,14,w
11411,10,5,w
11412,13,2,l
11413,12,2,l
11414,4,6,l
11415,8,17,l
11416,8,7,w
11417,14,13,w
11418,15,7,l
11419,15,17,l
11420,18,19,l
11421,2,15,w
11422,4,1,w
11423,18,13,w
11424,18,4,l
11425,10,6,w
11426,1,16,w
11427,4,12,w
11428,18,6,w
11429,2,9,l
11430,5,12,l
11431,7,4,l
11432,13,16,l
11433,19,1,w
11434,17,12,l
11435,2,13,w
11436,13,11,l
11437,10,12,w
11438,17,10,l
11439,19,12,l
11440,2,17,l
11441,19,7,l
11442,1,13,w
11443,12,6,w
11444,10,17,w
11445,15,5,w
11446,2,19,l
11447,7,6,w
11448,8,20,w
11449,4,5,w
11450,5,7,w
11451,7,18,w
11452,15,10,l
11453,11,4,l
11454,6,2,l
11455,3,2,w
11456,3,7,w
11457,2,19,l
11458,10,15,w
11459,12,16,w
11460,17,7,w
11461,5,18,l
11462,7,14,w
11463,15,4,l
11464,6,15,l
11465,10,17,w
11466,2,3,l
11467,1,4,l
11468,1,5,w
11469,10,16,w
11470,4,9,w
11471,3,15,w
11472,6,8,l
11473,19,8,l
11474,7,10,w
11475,18,11,w
11476,16,3,l
11477,2,9,l
11478,17,15,l
11479,1,5,w
11480,3,5,w
11481,20,8,l
11482,8,2,l
11483,9,6,w
11484,13,11,l
11485,7,4,l
11486,5,2,l
11487,6,3,l
11488,14,20,w
11489,17,6,l
11490,4,6,w
11491,4,15,w
11492,10,8,l
11493,10,2,l
11494,4,7,w
11495,11,12,l
11496,2,5,w
11497,1,6,w
11498,8,2,w
11499,2,6,w
11500,15,8,l
11501,11,20,w
11502,1,6,w
11503,7,9,w
11504,20,11,l
11505,1,7,l
11506,4,6,l
11507,3,20,w
11508,3,1,w
11509,5,13,w
11510,9,15,w
11511,15,7,w
11512,5,11,w
11513,12,6,w
11514,16,15,l
11515,15,9,w
11516,20,5,l
11517,19,2,l
11518,7,3,l
11519,8,18,l
11520,19,18,w
11521,6,20,l
11522,19,5,w
11523,11,16,l
11524,7,15,w
11525,19,17,w
11526,7,19,w
11527,14,4,l
11528,6,15,l
11529,18,3,w
11530,14,5,w
11531,8,11,w
11532,11,8,l
11533,14,7,w
11534,1,2,l
11535,14,6,w
11536,1,19,l
11537,14,12,l
11538,1,10,w
11539,13,16,l
11540,16,10,l
11541,13,11,l
11542,4,16,l
11543,18,16,l
11544,9,2,l
11545,19,7,l
11546,4,6,w
11547,17,13,w
11548,2,16,l
11549,6,16,l
11550,10,17,w
11551,2,18,w
11552,14,11,w
11553,2,15,l
11554,2,9,w
11555,19,7,w
11556,15,8,l
11557,11,12,l
11558,13,19,l
11559,3,11,w
11560,4,15,w
11561,8,7,w
11562,11,13,w
11563,1,5,l
11564,7,3,w
11565,16,9,w
11566,18,11,w
11567,11,1,l
11568,7,18,w
11569,11,15,l
11570,3,12,l
11571,12,18,l
11572,9,3,w
11573,6,16,l
11574,19,12,l
11575,12,13,w
11576,20,11,l
11577,14,9,w
11578,5,15,l
11579,20,16,l
11580,4,7,w
11581,2,12,w
11582,6,13,w
11583,19,20,w
11584,9,15,l
11585,2,12,l
11586,2,13,w
11587,17,13,w
11588,3,17,w
11589,17,14,l
11590,16,17,l
11591,2,16,l
11592,18,8,l
11593,5,15,l
11594,18,16,w
11595,19,12,w
11596,10,3,w
11597,2,1,w
11598,9,6,l
11599,11,5,l
11600,20,13,w
11601,15,20,l
11602,10,8,w
11603,15,13,w
11604,19,18,w
11605,1,9,l
11606,11,9,l
11607,13,14,l
11608,5,6,l
11609,3,11,w
11610,14,8,l
11611,8,18,l
11612,7,3,l
11613,12,3,l
11614,19,6,w
11615,6,12,l
11616,10,3,l
11617,13,16,l
11618,6,12,l
11619,8,18,l
11620,7,20,l
11621,14,5,w
11622,4,10,w
11623,6,18,w
11624,9,3,l
11625,19,20,l
11626,3,14,l
11627,15,6,w
11628,7,12,l
11629,19,20,l
11630,15,19,w
11631,14,3,l
11632,1,15,w
11633,18,8,l
11634,12,6,w
11635,10,1,w
11636,12,1,w
11637,12,1,l
11638,14,5,w
11639,7,20,w
11640,17,15,l
11641,8,18,w
11642,10,2,w
11643,16,4,w
11644,15,17,l
11645,1,15,l
11646,7,15,l
11647,15,9,w
11648,11,10,l
11649,7,8,l
11650,8,6,w
11651,8,19,l
11652,10,2,w
11653,5,17,w
11654,13,9,l
11655,20,1,l
11656,4,9,w
11657,18,2,l
11658,10,19,w
11659,1,2,w
11660,12,20,w
11661,6,10,l
11662,20,16,w
11663,18,17,l
11664,10,16,w
11665,3,16,w
11666,19,4,l
11667,10,15,l
11668,7,3,l
11669,4,12,l
11670,15,12,l
11671,7,10,l
11672,15,19,l
11673,11,12,l
11674,14,2,w
11675,6,20,l
11676,14,5,w
11677,15,19,l
11678,7,3,l
11679,10,19,w
11680,1,6,w
11681,11,3,w
11682,7,3,l
11683,5,8,l
11684,10,11,w
11685,12,11,w
11686,16,12,l
11687,8,5,l
11688,17,19,l
11689,7,19,l
11690,12,18,w
11691,6,11,l
11692,19,8,l
11693,13,19,l
11694,20,9,l
11695,7,20,w
11696,12,13,w
11697,6,18,l
11698,20,12,l
11699,11,5,w
11700,16,11,w
11701,3,1,w
11702,7,19,l
11703,14,19,w
11704,14,3,l
11705,5,7,l
11706,11,2,l
11707,20,10,l
11708,19,6,w
11709,8,14,w
11710,19,2,l
11711,9,6,w
11712,11,6,l
11713,20,17,w
11714,20,15,w
11715,11,14,l
11716,18,9,w
11717,14,19,l
11718,1,19,l
11719,20,10,l
11720,10,17,w
11721,13,14,l
11722,3,8,w
11723,3,19,w
11724,19,1,l
11725,17,15,l
11726,11,15,l
11727,8,18,w
11728,9,12,l
11729,13,14,l
11730,14,4,w
11731,10,13,w
11732,16,7,l
11733,20,19,l
11734,7,13,w
11735,18,3,l
11736,1,10,l
11737,20,10,l
11738,1,15,l
11739,15,7,w
11740,17,18,w
11741,18,11,w
11742,4,9,w
11743,13,12,l
11744,9,6,w
11745,2,10,l
11746,20,7,l
11747,9,16,w
11748,16,13,w
11749,1,9,w
11750,8,16,w
11751,19,11,l
11752,20,8,l
11753,13,7,l
11754,14,10,w
11755,10,12,l
11756,1,8,l
11757,18,19,l
11758,20,10,l
11759,7,18,w
11760,1,12,l
11761,3,4,w
11762,4,18,w
11763,12,2,w
11764,9,16,l
11765,13,14,l
11766,17,13,w
11767,18,5,l
11768,16,6,w
11769,14,6,w
11770,11,20,l
11771,5,10,w
11772,19,9,w
11773,7,11,w
11774,17,11,w
11775,11,9,w
11776,14,2,l
11777,8,20,w
11778,9,18,w
11779,17,18,l
11780,1,10,l
11781,14,16,w
11782,2,7,w
11783,1,16,w
11784,8,5,l
11785,6,1,l
11786,2,5,w
11787,6,1,l
11788,11,4,l
11789,4,3,w
11790,19,14,w
11791,17,8,l
11792,4,10,w
11793,7,4,l
11794,12,11,l
11795,12,18,w
11796,10,8,w
11797,16,4,w
11798,18,16,l
11799,12,15,w
11800,6,19,l
11801,6,15,l
11802,15,5,w
11803,15,1,w
11804,2,12,l
11805,14,13,w
11806,11,19,w
11807,4,18,w
11808,2,1,w
11809,4,19,w
11810,16,14,l
11811,6,12,w
11812,17,6,l
11813,16,12,l
11814,18,11,w
11815,8,11,w
11816,9,10,l
11817,16,12,l
11818,12,13,w
11819,1,19,l
11820,18,5,l
11821,6,3,l
11822,3,15,l
11823,2,20,w
11824,20,7,w
11825,10,17,w
11826,14,3,l
11827,15,18,w
11828,9,1,w
11829,7,5,w
11830,19,8,l
11831,17,6,w
11832,12,14,w
11833,16,6,w
11834,12,16,l
11835,5,7,l
11836,4,8,w
11837,19,15,w
11838,12,16,w
11839,4,18,w
11840,18,1,w
11841,7,9,l
11842,10,9,w
11843,10,4,l
11844,19,16,w
11845,12,19,w
11846,10,9,w
11847,17,4,l
11848,12,19,w
11849,6,2,l
11850,12,6,w
11851,7,3,l
11852,6,14,l
11853,4,16,w
11854,19,17,l
11855,12,6,w
11856,12,5,w
11857,1,8,w
11858,20,7,w
11859,1,4,l
11860,7,17,w
11861,5,3,l
11862,2,7,l
11863,18,6,w
11864,20,12,l
11865,3,15,w
11866,19,11,l
11867,19,1,w
11868,9,7,l
11869,17,9,l
11870,5,7,l
11871,13,4,l
11872,13,15,l
11873,13,20,l
11874,2,16,w
11875,15,9,l
11876,14,17,w
11877,9,2,w
11878,18,2,l
11879,4,17,w
11880,5,11,w
11881,19,11,w
11882,14,20,l
11883,15,18,l
11884,14,3,w
11885,15,1,l
11886,13,18,l
11887,7,5,l
11888,8,19,w
11889,16,20,l
11890,3,5,w
11891,16,2,w
11892,18,14,l
11893,6,15,w
11894,18,13,w
11895,5,9,l
11896,11,9,l
11897,10,11,w
11898,13,17,l
11899,14,3,w
11900,11,18,w
11901,17,16,w
11902,11,12,l
11903,7,8,w
11904,20,6,w
11905,13,18,l
11906,15,3,w
11907,8,12,w
11908,7,12,l
11909,5,16,l
11910,11,3,l
11911,16,6,w
11912,1,20,l
11913,15,17,l
11914,12,16,l
11915,15,5,w
11916,18,1,w
11917,19,3,w
11918,1,9,w
11919,8,14,w
11920,7,3,l
11921,9,11,l
11922,11,19,l
11923,20,3,l
11924,10,8,w
11925,1,10,l
11926,16,17,l
11927,3,1,w
11928,5,4,l
11929,19,18,l
11930,10,14,w
11931,17,2,w
11932,15,19,w
11933,20,10,l
11934,6,1,l
11935,9,15,l
11936,15,14,w
11937,17,12,l
11938,10,3,l
11939,8,11,l
11940,16,5,w
11941,20,1,w
11942,8,2,w
11943,6,13,w
11944,11,20,w
11945,5,12,l
11946,4,19,w
11947,6,17,w
11948,11,8,l
11949,1,20,w
11950,9,7,l
11951,9,12,l
11952,20,15,w
11953,10,2,w
11954,10,7,l
11955,4,10,l
11956,12,5,w
11957,14,19,w
11958,13,14,l
11959,7,6,w
11960,18,11,l
11961,18,1,w
11962,19,7,w
11963,10,5,w
11964,18,17,l
11965,1,14,l
11966,14,5,l
11967,7,2,w
11968,10,11,w
11969,4,15,w
11970,11,1,l
11971,6,7,l
11972,7,6,w
11973,18,7,w
11974,1,15,l
11975,8,7,w
11976,12,7,l
11977,17,14,w
11978,3,9,w
11979,15,11,w
11980,2,11,l
11981,1,7,w
11982,10,12,w
11983,15,16,l
11984,13,10,l
11985,7,6,w
11986,6,8,l
11987,6,8,l
11988,8,17,w
11989,12,20,w
11990,1,3,l
11991,15,7,w
11992,11,9,l
11993,8,4,l
11994,11,10,l
11995,14,2,l
11996,17,5,l
11997,9,16,l
11998,3,16,w
11999,15,1,l
12000,19,5,l
12001,16,10,l
12002,7,19,w
12003,16,9,w
12004,7,5,w
12005,9,20,l
12006,6,3,l
12007,15,3,l
12008,18,9,w
12009,14,3,l
12010,16,19,l
12011,11,2,w
12012,11,12,l
12013,5,9,l
12014,9,3,w
12015,12,14,l
12016,10,8,l
12017,16,9,w
12018,6,18,l
12019,17,12,w
12020,19,11,w
12021,14,18,l
12022,16,17,w
12023,10,11,w
12024,11,7,w
12025,19,1,w
12026,11,9,l
12027,20,12,l
12028,15,13,w
12029,15,9,w
12030,16,19,w
12031,15,20,l
12032,14,4,l
12033,14,16,w
12034,11,7,l
12035,12,1,w
12036,10,5,w
12037,9,4,l
12038,18,16,l
12039,7,15,l
12040,5,6,l
12041,12,16,w
12042,6,20,w
12043,15,19,w
12044,16,7,l
12045,11,19,l
12046,12,11,w
12047,9,3,l
12048,19,4,w
12049,3,2,w
12050,3,12,w
12051,4,9,w
12052,7,13,w
12053,10,18,w
12054,10,19,w
12055,19,4,l
12056,8,1,w
12057,6,13,l
12058,9,13,w
12059,13,7,l
12060,6,5,l
12061,14,12,w
12062,13,19,l
12063,3,20,w
12064,4,15,l
12065,7,2,w
12066,11,2,w
12067,8,5,w
12068,16,3,w
12069,17,13,w
12070,19,16,w
12071,17,18,l
12072,16,7,w
12073,4,3,w
12074,18,8,l
12075,1,20,l
12076,8,1,l
12077,19,16,l
12078,13,3,l
12079,7,5,l
12080,14,7,l
12081,6,5,l
12082,4,14,w
12083,1,13,w
12084,1,9,l
12085,20,10,l
12086,1,2,w
12087,15,13,w
12088,9,1,w
12089,3,11,w
12090,11,7,w
12091,3,15,l
12092,15,18,w
12093,20,6,w
12094,12,20,w
12095,10,15,l
12096,15,19,w
12097,15,3,l
12098,1,10,l
12099,5,4,l
12100,7,8,l
12101,18,12,l
12102,13,16,l
12103,16,14,w
12104,16,20,l
12105,3,13,w
12106,20,17,w
12107,1,8,w
12108,6,17,l
12109,7,10,l
12110,8,5,w
12111,12,2,w
12112,3,14,l
12113,7,11,w
12114,19,15,w
12115,13,9,l
12116,18,12,l
12117,11,7,l
12118,14,4,w
12119,17,9,w
12120,7,2,w
12121,7,4,l
12122,14,20,w
12123,20,7,w
12124,10,7,w
12125,11,17,l
12126,1,7,w
12127,14,13,w
12128,11,18,w
12129,18,1,l
12130,11,12,l
12131,17,13,w
12132,10,1,w
12133,13,5,l
12134,5,10,l
12135,6,13,w
12136,18,15,w
12137,13,16,l
12138,16,11,w
12139,3,1,l
